"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Czas_Pracy_3";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_30";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_31";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_4";"2015-11-02 12:50:32";0;1;42310535091,7361
"Czas_Pracy_5";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_6";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_7";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_8";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_9";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_1";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_10";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_11";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_12";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_13";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_14";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_15";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_16";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_17";"2015-11-02 12:50:42";0;1;42310535207,4884
"Czas_Pracy_18";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_19";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_2";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_20";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_21";"2015-11-02 12:50:42";0;1;42310535207,4884
"Czas_Pracy_22";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_23";"2015-11-02 12:50:42";0;1;42310535207,4884
"Czas_Pracy_24";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_25";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_26";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_27";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_28";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_29";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_3";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_30";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_31";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_4";"2015-11-02 12:50:42";0;1;42310535207,4884
"Czas_Pracy_5";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_6";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_7";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_8";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_9";"2015-11-02 12:50:42";62;1;42310535207,4884
"Czas_Pracy_1";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_10";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_11";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_12";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_13";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_14";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_15";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_16";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_17";"2015-11-02 12:50:52";0;1;42310535323,2292
"Czas_Pracy_18";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_19";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_2";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_20";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_21";"2015-11-02 12:50:52";0;1;42310535323,2292
"Czas_Pracy_22";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_23";"2015-11-02 12:50:52";0;1;42310535323,2292
"Czas_Pracy_24";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_25";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_26";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_27";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_28";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_29";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_3";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_30";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_31";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_4";"2015-11-02 12:50:52";0;1;42310535323,2292
"Czas_Pracy_5";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_6";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_7";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_8";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_9";"2015-11-02 12:50:52";62;1;42310535323,2292
"Czas_Pracy_1";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_10";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_11";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_12";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_13";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_14";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_15";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_16";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_17";"2015-11-02 12:51:02";0;1;42310535438,9815
"Czas_Pracy_18";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_19";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_2";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_20";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_21";"2015-11-02 12:51:02";0;1;42310535438,9815
"Czas_Pracy_22";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_23";"2015-11-02 12:51:02";0;1;42310535438,9815
"Czas_Pracy_24";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_25";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_26";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_27";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_28";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_29";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_3";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_30";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_31";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_4";"2015-11-02 12:51:02";0;1;42310535438,9815
"Czas_Pracy_5";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_6";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_7";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_8";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_9";"2015-11-02 12:51:02";62;1;42310535438,9815
"Czas_Pracy_1";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_10";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_11";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_12";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_13";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_14";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_15";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_16";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_17";"2015-11-02 12:51:12";0;1;42310535554,7222
"Czas_Pracy_18";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_19";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_2";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_20";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_21";"2015-11-02 12:51:12";0;1;42310535554,7222
"Czas_Pracy_22";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_23";"2015-11-02 12:51:12";0;1;42310535554,7222
"Czas_Pracy_24";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_25";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_26";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_27";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_28";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_29";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_3";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_30";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_31";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_4";"2015-11-02 12:51:12";0;1;42310535554,7222
"Czas_Pracy_5";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_6";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_7";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_8";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_9";"2015-11-02 12:51:12";63;1;42310535554,7222
"Czas_Pracy_1";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_10";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_11";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_12";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_13";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_14";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_15";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_16";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_17";"2015-11-02 12:51:22";0;1;42310535670,4745
"Czas_Pracy_18";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_19";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_2";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_20";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_21";"2015-11-02 12:51:22";0;1;42310535670,4745
"Czas_Pracy_22";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_23";"2015-11-02 12:51:22";0;1;42310535670,4745
"Czas_Pracy_24";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_25";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_26";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_27";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_28";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_29";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_3";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_30";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_31";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_4";"2015-11-02 12:51:22";0;1;42310535670,4745
"Czas_Pracy_5";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_6";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_7";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_8";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_9";"2015-11-02 12:51:22";63;1;42310535670,4745
"Czas_Pracy_1";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_10";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_11";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_12";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_13";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_14";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_15";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_16";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_17";"2015-11-02 12:51:32";0;1;42310535785,4745
"Czas_Pracy_18";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_19";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_2";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_20";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_21";"2015-11-02 12:51:32";0;1;42310535785,4745
"Czas_Pracy_22";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_23";"2015-11-02 12:51:32";0;1;42310535785,4745
"Czas_Pracy_24";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_25";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_26";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_27";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_28";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_29";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_3";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_30";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_31";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_4";"2015-11-02 12:51:32";0;1;42310535785,4745
"Czas_Pracy_5";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_6";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_7";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_8";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_9";"2015-11-02 12:51:32";63;1;42310535785,4745
"Czas_Pracy_1";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_10";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_11";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_12";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_13";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_14";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_15";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_16";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_17";"2015-11-02 12:51:42";0;1;42310535901,25
"Czas_Pracy_18";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_19";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_2";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_20";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_21";"2015-11-02 12:51:42";0;1;42310535901,25
"Czas_Pracy_22";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_23";"2015-11-02 12:51:42";0;1;42310535901,25
"Czas_Pracy_24";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_25";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_26";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_27";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_28";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_29";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_3";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_30";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_31";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_4";"2015-11-02 12:51:42";0;1;42310535901,25
"Czas_Pracy_5";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_6";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_7";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_8";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_9";"2015-11-02 12:51:42";64;1;42310535901,25
"Czas_Pracy_1";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_10";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_11";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_12";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_13";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_14";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_15";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_16";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_17";"2015-11-02 12:51:52";0;1;42310536017,2338
"Czas_Pracy_18";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_19";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_2";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_20";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_21";"2015-11-02 12:51:52";0;1;42310536017,2338
"Czas_Pracy_22";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_23";"2015-11-02 12:51:52";0;1;42310536017,2338
"Czas_Pracy_24";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_25";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_26";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_27";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_28";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_29";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_3";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_30";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_31";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_4";"2015-11-02 12:51:52";0;1;42310536017,2338
"Czas_Pracy_5";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_6";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_7";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_8";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_9";"2015-11-02 12:51:52";64;1;42310536017,2338
"Czas_Pracy_1";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_10";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_11";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_12";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_13";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_14";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_15";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_16";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_17";"2015-11-02 12:52:02";0;1;42310536132,9745
"Czas_Pracy_18";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_19";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_2";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_20";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_21";"2015-11-02 12:52:02";0;1;42310536132,9745
"Czas_Pracy_22";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_23";"2015-11-02 12:52:02";0;1;42310536132,9745
"Czas_Pracy_24";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_25";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_26";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_27";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_28";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_29";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_3";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_30";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_31";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_4";"2015-11-02 12:52:02";0;1;42310536132,9745
"Czas_Pracy_5";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_6";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_7";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_8";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_9";"2015-11-02 12:52:02";64;1;42310536132,9745
"Czas_Pracy_1";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_10";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_11";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_12";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_13";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_14";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_15";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_16";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_17";"2015-11-02 12:52:12";0;1;42310536248,7616
"Czas_Pracy_18";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_19";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_2";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_20";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_21";"2015-11-02 12:52:12";0;1;42310536248,7616
"Czas_Pracy_22";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_23";"2015-11-02 12:52:12";0;1;42310536248,7616
"Czas_Pracy_24";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_25";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_26";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_27";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_28";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_29";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_3";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_30";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_31";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_4";"2015-11-02 12:52:12";0;1;42310536248,7616
"Czas_Pracy_5";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_6";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_7";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_8";"2015-11-02 12:52:12";64;1;42310536248,7616
"Czas_Pracy_9";"2015-11-02 12:52:12";64;1;42310536248,7616
"$RT_OFF$";"2015-11-02 12:52:16";0;2;42310536293,1597
"$RT_COUNT$";1428;;;;
