"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Czas_Awarii_6";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_7";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_8";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_9";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_1";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_10";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_11";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_12";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_13";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_14";"2015-11-02 12:45:12";70;1;42310531387,3264
"Czas_Awarii_15";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_16";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_17";"2015-11-02 12:45:22";133;1;42310531503,0671
"Czas_Awarii_18";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_19";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_2";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_20";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_21";"2015-11-02 12:45:22";133;1;42310531503,0671
"Czas_Awarii_22";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_23";"2015-11-02 12:45:22";133;1;42310531503,0671
"Czas_Awarii_24";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_25";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_26";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_27";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_28";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_29";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_3";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_30";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_31";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_4";"2015-11-02 12:45:22";133;1;42310531503,0671
"Czas_Awarii_5";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_6";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_7";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_8";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_9";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_1";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_10";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_11";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_12";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_13";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_14";"2015-11-02 12:45:22";70;1;42310531503,0671
"Czas_Awarii_15";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_16";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_17";"2015-11-02 12:45:32";133;1;42310531618,9352
"Czas_Awarii_18";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_19";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_2";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_20";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_21";"2015-11-02 12:45:32";133;1;42310531618,9352
"Czas_Awarii_22";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_23";"2015-11-02 12:45:32";133;1;42310531618,9352
"Czas_Awarii_24";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_25";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_26";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_27";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_28";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_29";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_3";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_30";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_31";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_4";"2015-11-02 12:45:32";133;1;42310531618,9352
"Czas_Awarii_5";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_6";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_7";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_8";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_9";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_1";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_10";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_11";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_12";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_13";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_14";"2015-11-02 12:45:32";70;1;42310531618,9352
"Czas_Awarii_15";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_16";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_17";"2015-11-02 12:45:42";133;1;42310531734,7222
"Czas_Awarii_18";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_19";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_2";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_20";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_21";"2015-11-02 12:45:42";133;1;42310531734,7222
"Czas_Awarii_22";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_23";"2015-11-02 12:45:42";133;1;42310531734,7222
"Czas_Awarii_24";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_25";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_26";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_27";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_28";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_29";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_3";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_30";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_31";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_4";"2015-11-02 12:45:42";133;1;42310531734,7222
"Czas_Awarii_5";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_6";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_7";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_8";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_9";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_1";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_10";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_11";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_12";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_13";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_14";"2015-11-02 12:45:42";70;1;42310531734,7222
"Czas_Awarii_15";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_16";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_17";"2015-11-02 12:45:52";134;1;42310531850,463
"Czas_Awarii_18";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_19";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_2";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_20";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_21";"2015-11-02 12:45:52";134;1;42310531850,463
"Czas_Awarii_22";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_23";"2015-11-02 12:45:52";134;1;42310531850,463
"Czas_Awarii_24";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_25";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_26";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_27";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_28";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_29";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_3";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_30";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_31";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_4";"2015-11-02 12:45:52";134;1;42310531850,463
"Czas_Awarii_5";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_6";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_7";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_8";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_9";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_1";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_10";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_11";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_12";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_13";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_14";"2015-11-02 12:45:52";70;1;42310531850,463
"Czas_Awarii_15";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_16";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_17";"2015-11-02 12:46:02";134;1;42310531966,2153
"Czas_Awarii_18";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_19";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_2";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_20";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_21";"2015-11-02 12:46:02";134;1;42310531966,2153
"Czas_Awarii_22";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_23";"2015-11-02 12:46:02";134;1;42310531966,2153
"Czas_Awarii_24";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_25";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_26";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_27";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_28";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_29";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_3";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_30";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_31";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_4";"2015-11-02 12:46:02";134;1;42310531966,2153
"Czas_Awarii_5";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_6";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_7";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_8";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_9";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_1";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_10";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_11";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_12";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_13";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_14";"2015-11-02 12:46:02";70;1;42310531966,2153
"Czas_Awarii_15";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_16";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_17";"2015-11-02 12:46:12";134;1;42310532081,956
"Czas_Awarii_18";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_19";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_2";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_20";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_21";"2015-11-02 12:46:12";134;1;42310532081,956
"Czas_Awarii_22";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_23";"2015-11-02 12:46:12";134;1;42310532081,956
"Czas_Awarii_24";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_25";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_26";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_27";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_28";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_29";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_3";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_30";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_31";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_4";"2015-11-02 12:46:12";134;1;42310532081,956
"Czas_Awarii_5";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_6";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_7";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_8";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_9";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_1";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_10";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_11";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_12";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_13";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_14";"2015-11-02 12:46:12";70;1;42310532081,956
"Czas_Awarii_15";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_16";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_17";"2015-11-02 12:46:22";135;1;42310532197,8125
"Czas_Awarii_18";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_19";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_2";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_20";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_21";"2015-11-02 12:46:22";135;1;42310532197,8125
"Czas_Awarii_22";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_23";"2015-11-02 12:46:22";135;1;42310532197,8125
"Czas_Awarii_24";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_25";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_26";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_27";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_28";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_29";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_3";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_30";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_31";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_4";"2015-11-02 12:46:22";135;1;42310532197,8125
"Czas_Awarii_5";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_6";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_7";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_8";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_9";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_1";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_10";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_11";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_12";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_13";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_14";"2015-11-02 12:46:22";70;1;42310532197,8125
"Czas_Awarii_15";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_16";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_17";"2015-11-02 12:46:32";135;1;42310532313,7153
"Czas_Awarii_18";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_19";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_2";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_20";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_21";"2015-11-02 12:46:32";135;1;42310532313,7153
"Czas_Awarii_22";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_23";"2015-11-02 12:46:32";135;1;42310532313,7153
"Czas_Awarii_24";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_25";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_26";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_27";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_28";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_29";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_3";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_30";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_31";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_4";"2015-11-02 12:46:32";135;1;42310532313,7153
"Czas_Awarii_5";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_6";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_7";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_8";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_9";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_1";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_10";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_11";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_12";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_13";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_14";"2015-11-02 12:46:32";70;1;42310532313,7153
"Czas_Awarii_15";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_16";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_17";"2015-11-02 12:46:42";135;1;42310532429,537
"Czas_Awarii_18";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_19";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_2";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_20";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_21";"2015-11-02 12:46:42";135;1;42310532429,537
"Czas_Awarii_22";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_23";"2015-11-02 12:46:42";135;1;42310532429,537
"Czas_Awarii_24";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_25";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_26";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_27";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_28";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_29";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_3";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_30";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_31";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_4";"2015-11-02 12:46:42";135;1;42310532429,537
"Czas_Awarii_5";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_6";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_7";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_8";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_9";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_1";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_10";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_11";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_12";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_13";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_14";"2015-11-02 12:46:42";70;1;42310532429,537
"Czas_Awarii_15";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_16";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_17";"2015-11-02 12:46:52";135;1;42310532545,2894
"Czas_Awarii_18";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_19";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_2";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_20";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_21";"2015-11-02 12:46:52";135;1;42310532545,2894
"Czas_Awarii_22";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_23";"2015-11-02 12:46:52";135;1;42310532545,2894
"Czas_Awarii_24";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_25";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_26";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_27";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_28";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_29";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_3";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_30";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_31";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_4";"2015-11-02 12:46:52";135;1;42310532545,2894
"Czas_Awarii_5";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_6";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_7";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_8";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_9";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_1";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_10";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_11";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_12";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_13";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_14";"2015-11-02 12:46:52";70;1;42310532545,2894
"Czas_Awarii_15";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_16";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_17";"2015-11-02 12:47:02";136;1;42310532661,0301
"Czas_Awarii_18";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_19";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_2";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_20";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_21";"2015-11-02 12:47:02";136;1;42310532661,0301
"Czas_Awarii_22";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_23";"2015-11-02 12:47:02";136;1;42310532661,0301
"Czas_Awarii_24";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_25";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_26";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_27";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_28";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_29";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_3";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_30";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_31";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_4";"2015-11-02 12:47:02";136;1;42310532661,0301
"Czas_Awarii_5";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_6";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_7";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_8";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_9";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_1";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_10";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_11";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_12";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_13";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_14";"2015-11-02 12:47:02";70;1;42310532661,0301
"Czas_Awarii_15";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_16";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_17";"2015-11-02 12:47:12";136;1;42310532776,7824
"Czas_Awarii_18";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_19";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_2";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_20";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_21";"2015-11-02 12:47:12";136;1;42310532776,7824
"Czas_Awarii_22";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_23";"2015-11-02 12:47:12";136;1;42310532776,7824
"Czas_Awarii_24";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_25";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_26";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_27";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_28";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_29";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_3";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_30";"2015-11-02 12:47:12";70;1;42310532776,7824
"Czas_Awarii_31";"2015-11-02 12:47:12";70;1;42310532776,7824
